Offer,Description,Coupon Code,Image,Link,Eligible Credit Cards,Eligible Debit Cards,Net Banking,UPI,Non-Payments-Offers
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank Titanium Rewards Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank Titanium Prime Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank Wealth Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank Display Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank Youth Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank Arise Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank NRI Domestic Titanium Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank Titanium Prime Plus Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank Visa Classic Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank Visa Platinum Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank RuPay Platinum NRO Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Vistara Credit Card,Axis Bank Smart Privilege Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Kisan Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank PMJDY Rupay Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Flipkart Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Republic Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Delight Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Value Plus Credit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Online Rewards Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Priority Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Sampann Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Prestige Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank E-Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Liberty Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Burgundy World Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Business Classic Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Business Platinum Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Business Supreme Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Reward+ Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Secure+ Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Rupay Platinum Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Power Salute Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Titanium Rewards Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Titanium Prime Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Wealth Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Display Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Youth Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Arise Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank NRI Domestic Titanium Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Titanium Prime Plus Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Visa Classic Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Visa Platinum Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank RuPay Platinum NRO Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank MY Zone Credit Card,Axis Bank Smart Privilege Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Kisan Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank PMJDY Rupay Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Flipkart Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Republic Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Delight Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Value Plus Credit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Online Rewards Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Priority Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Sampann Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Prestige Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank E-Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Liberty Debit Card,,,
EazyDiner Axis Bank Selected Cards (Save Rs.500),"15% Off upto Rs.500. Once per month. Valid on Axis Bank Selected Cards. Min. bill of Rs.2500. Applicable cards: All other credit and debit cards excluding Olympus, Reserve, Magnus Burgundy, Burgundy Private Credit Card and Burgundy Private Debit card and Burgundy Debit Card. This coupon cannot be clubbed with other coupons. The code cannot be redeemed partially. This coupon offers 15% Off up to Rs.500.",,,,Axis Bank Signature Credit Card,Axis Bank Burgundy World Debit Card,,,
