Offer,Description,Coupon Code,Image,Link,Eligible Credit Cards,Eligible Debit Cards,Net Banking,UPI,Non-Payments-Offers
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"10% OFF up to Rs. 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of Rs. 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",AUDCDINE,,https://www.zomato.com,,AU Mastercard Platinum Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"10% OFF up to Rs. 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of Rs. 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",AUDCDINE,,https://www.zomato.com,,AU Platinum Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"10% OFF up to Rs. 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of Rs. 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",AUDCDINE,,https://www.zomato.com,,AU Royale Business Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"10% OFF up to Rs. 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of Rs. 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",AUDCDINE,,https://www.zomato.com,,AU Royale Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"10% OFF up to Rs. 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of Rs. 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",AUDCDINE,,https://www.zomato.com,,AU Royale World Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"10% OFF up to Rs. 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of Rs. 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",AUDCDINE,,https://www.zomato.com,,AU RuPay Classic Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"10% OFF up to Rs. 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of Rs. 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",AUDCDINE,,https://www.zomato.com,,AU RuPay Platinum Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"10% OFF up to Rs. 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of Rs. 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",AUDCDINE,,https://www.zomato.com,,AU Visa Business Gold Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"10% OFF up to Rs. 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of Rs. 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",AUDCDINE,,https://www.zomato.com,,AU Visa Business Platinum Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"10% OFF up to Rs. 500 on select AU Bank Debit Cards. Offer valid on DBS Credit Card; Offer applicable on Cobrand, Spark & Vantage Card variants; Offer applicable only on cards with BINs: 47613702, 45148702, 356122; Offer valid on bill value of Rs. 3000 and above; Offer applicable once per card during the offer period; Offer applicable only on final billable amount net of other discount (excluding convenience fee and tips); Restaurants applicable under this program can be found on the app and are subject to change from time to time; Offer valid all days.",AUDCDINE,,https://www.zomato.com,,AU Visa Gold Debit Card,,,
Flat Rs. 50 OFF using MobiKwik UPI,"Valid on final payable amount of Rs. 1499 or more. Offer valid once per user during the offer period. Offer valid on bill value of Rs. 1499 and above. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",MBK50,,https://www.zomato.com,,,,MobiKwik UPI,
Get 15% OFF up to Rs. 1000 using IDBI Bank Credit Cards,"Valid on final payable amount of Rs. 3500 or more. Offer valid once per customer during the calendar month. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid on all days. Other T&Cs may apply.",DININGIDBI,,https://www.zomato.com,IDBI Aspire Platinum,,,,
Get 15% OFF up to Rs. 1000 using IDBI Bank Credit Cards,"Valid on final payable amount of Rs. 3500 or more. Offer valid once per customer during the calendar month. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid on all days. Other T&Cs may apply.",DININGIDBI,,https://www.zomato.com,IDBI Royale Signature Credit Card,,,,
Get 15% OFF up to Rs. 1000 using IDBI Bank Credit Cards,"Valid on final payable amount of Rs. 3500 or more. Offer valid once per customer during the calendar month. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid on all days. Other T&Cs may apply.",DININGIDBI,,https://www.zomato.com,IDBI Imperium Platinum,,,,
Get 15% OFF up to Rs. 1000 using IDBI Bank Credit Cards,"Valid on final payable amount of Rs. 3500 or more. Offer valid once per customer during the calendar month. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid on all days. Other T&Cs may apply.",DININGIDBI,,https://www.zomato.com,IDBI Aspire Platinum,,,,
Get 10% OFF for up to Rs. 1000 using HSBC Premier Credit Cards,Valid on final payable amount of Rs. 5000 or more. Offer valid once per customer during the offer period. Offer applicable only on cards with BIN- 512042. Offer applicable only on final billable amount net of other discounts (excluding tips). Offer valid on all days. Offer not valid on HSBC Cashback / Live+ Credit Card variant. Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.,HSBCPREMIER,,https://www.zomato.com,HSBC Visa Platinum Credit Card,,,,
Get 10% OFF for up to Rs. 1000 using HSBC Premier Credit Cards,Valid on final payable amount of Rs. 5000 or more. Offer valid once per customer during the offer period. Offer applicable only on cards with BIN- 512042. Offer applicable only on final billable amount net of other discounts (excluding tips). Offer valid on all days. Offer not valid on HSBC Cashback / Live+ Credit Card variant. Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.,HSBCPREMIER,,https://www.zomato.com,HSBC Taj Credit Card,,,,
Get 10% OFF for up to Rs. 1000 using HSBC Premier Credit Cards,Valid on final payable amount of Rs. 5000 or more. Offer valid once per customer during the offer period. Offer applicable only on cards with BIN- 512042. Offer applicable only on final billable amount net of other discounts (excluding tips). Offer valid on all days. Offer not valid on HSBC Cashback / Live+ Credit Card variant. Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.,HSBCPREMIER,,https://www.zomato.com,HSBC TravelOne Credit Card,,,,
Get 10% OFF for up to Rs. 1000 using HSBC Premier Credit Cards,Valid on final payable amount of Rs. 5000 or more. Offer valid once per customer during the offer period. Offer applicable only on cards with BIN- 512042. Offer applicable only on final billable amount net of other discounts (excluding tips). Offer valid on all days. Offer not valid on HSBC Cashback / Live+ Credit Card variant. Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.,HSBCPREMIER,,https://www.zomato.com,HSBC Premier Mastercard Credit Card,,,,
Get 10% OFF up to Rs. 1000 using HSBC TravelOne Credit Card,"Valid on final payable amount through the app. Offer valid on HSBC TravelOne Credit Card. This offer can be availed without any minimum bill value requirement. Offer can be availed once per calendar month. Customers can avail a maximum discount up to Rs. 1000. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",HSBCTODINING,,https://www.zomato.com,HSBC TravelOne Credit Card,,,,
Get 12% OFF up to Rs. 1000 using HSBC Taj Credit Card,"Valid on final payable amount of Rs. 3000 or more. Offer valid once per customer during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer only valid for HSBC Taj Credit Card users. Offer valid on all days. Other T&Cs may apply.",HSBCTAJDINING,,https://www.zomato.com,HSBC Taj Credit Card,,,,
Get 12% OFF up to Rs. 1000 using HSBC Prive Credit Cards,"Valid on final payable amount of Rs. 3000 or more. Offer valid on HSBC Priv?? Credit Card. Offer valid once per customer during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid on All Days. Other T&Cs may apply.",HSBCPRIVE,,https://www.zomato.com,HSBC Prive Credit Cards,,,,
Get 10% OFF up to Rs. 1000 using Kotak Bank Privy Platinum Debit Card,"Valid on final payable amount of Rs. 2500 or more. Offer applicable once per card per calendar month. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",KOTAK1000,,https://www.zomato.com,,Kotak Privy League Platinum Debit Card,,,
Get 15% OFF up to Rs. 750 using IDFC Wealth Debit Cards,Valid on final payable amount of Rs. 5000 or more. Offer applicable on IDFC Wealth Debit Cards. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.,IDFCWEALTH,,https://www.zomato.com,,IDFC First Wealth Debit Card,,,
Get 15% OFF up to Rs. 750 using Bandhan Bank Cards,"Valid on final payable amount of Rs. 2000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",BANDHANBANK15,,https://www.zomato.com,Bandhan Bank Plus Credit Card,,,,
Get 15% OFF up to Rs. 750 using Bandhan Bank Cards,"Valid on final payable amount of Rs. 2000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",BANDHANBANK15,,https://www.zomato.com,Bandhan Bank One Credit Card,,,,
Get 15% OFF up to Rs. 750 using Bandhan Bank Cards,"Valid on final payable amount of Rs. 2000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",BANDHANBANK15,,https://www.zomato.com,Bandhan Bank Xclusive Credit Card,,,,
Get 10% OFF up to Rs. 750 using select AU Bank IVY Debit Cards,"Valid on final payable amount of Rs. 2500 or more. Offer applicable on select AU IVY Debit Card. Offer valid twice per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",AUIVYDINE,,https://www.zomato.com,,AU Ivy Eternity Royale Debit Card,,,
Get 20% OFF up to Rs. 750 using Kotak Bank 811 Infinity Metal Debit Card,"Valid on final payable amount of Rs. 2000 or more. Offer applicable once per card per calendar month. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",KOTAKDINE811,,https://www.zomato.com,,Kotak 811 Infinity Metal Debit Card,,,
Get 15% OFF up to Rs. 750 using SBI AURUM Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per card per month. Offer is not eligible for Reward Points forfeiture. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",SBIAURUM,,https://www.zomato.com,AURUM Credit Card,,,,
Get 10% OFF up to Rs. 600 using Kotak Bank Privy Neon Debit Card,"Valid on final payable amount of Rs. 2500 or more. Offer applicable once per card per calendar month. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Offer valid on all days. Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",KOTAK600,,https://www.zomato.com,,Kotak Privy Neon League Debit Card,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Prosperity Cashback Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Prosperity Cashback Plus Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank BYOC Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,YES Bank Marquee Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Reserv Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank Wellness Plus Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank Card Anq Phi Credit  Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Private Prime Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Prosperity Edge Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank Wellness Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes ELITE + Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Prosperity Reward Plus Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes EMI Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Prosperity Reward Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank Finbooster Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,Yes Bank Anq Pi Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,YES Bank Paisabazaar Paisasave Credit Card,,,,
Flat Rs. 500 OFF using YES BANK Credit Cards,"Valid on final payable amount of Rs. 4000 or more. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",YESTREAT,,https://www.zomato.com,YES Bank Rio RuPay Credit Card,,,,
Get 12% OFF up to Rs. 500 using IDFC Select Debit Cards,Valid on final payable amount of Rs. 5000 or more. Offer applicable on IDFC Select Debit Cards. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.,IDFCSELECT,,https://www.zomato.com,,IDFC First Select Debit Card,,,
Get 10% OFF up to Rs. 500 using IDFC First Power Women Platinum & Signature Debit Cards,Valid on final payable amount of Rs. 1000 or more. Offer applicable on IDFC First Power Women Platinum & Signature Debit Cards. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.,IDFCFPW,,https://www.zomato.com,,IDFC Visa Signature Debit Card,,,
Get 10% OFF up to Rs. 500 using IDFC First Power Women Platinum & Signature Debit Cards,Valid on final payable amount of Rs. 1000 or more. Offer applicable on IDFC First Power Women Platinum & Signature Debit Cards. Offer valid once per user during the offer period. Offer applicable only on final billable amount net of other discounts (excluding tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.,IDFCFPW,,https://www.zomato.com,,IDFC Visa Platinum Debit Card,,,
Get 10% OFF up to Rs. 500 using DBS Credit Cards,"Valid on final payable amount of Rs. 3000 or more. Offer valid on DBS Credit Card. Offer applicable on Cobrand, Spark & Vantage Card Variants. Offer applicable only on cards with BINs: 47613702, 45148702, 356122. Offer valid on bill value of Rs. 3000 and above. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid all days.",DBSDININGCC,,https://www.zomato.com,Bajaj Finserv DBS Bank 7X Rewards Supercard,,,,
Get 10% OFF up to Rs. 500 using DBS Credit Cards,"Valid on final payable amount of Rs. 3000 or more. Offer valid on DBS Credit Card. Offer applicable on Cobrand, Spark & Vantage Card Variants. Offer applicable only on cards with BINs: 47613702, 45148702, 356122. Offer valid on bill value of Rs. 3000 and above. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid all days.",DBSDININGCC,,https://www.zomato.com,Bajaj Finserv DBS Bank 10X Signature SuperCard,,,,
Get 10% OFF up to Rs. 500 using DBS Credit Cards,"Valid on final payable amount of Rs. 3000 or more. Offer valid on DBS Credit Card. Offer applicable on Cobrand, Spark & Vantage Card Variants. Offer applicable only on cards with BINs: 47613702, 45148702, 356122. Offer valid on bill value of Rs. 3000 and above. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid all days.",DBSDININGCC,,https://www.zomato.com,Bajaj Finserv DBS Bank 10X Plus Signature SuperCard,,,,
Get 10% OFF up to Rs. 500 using DBS Credit Cards,"Valid on final payable amount of Rs. 3000 or more. Offer valid on DBS Credit Card. Offer applicable on Cobrand, Spark & Vantage Card Variants. Offer applicable only on cards with BINs: 47613702, 45148702, 356122. Offer valid on bill value of Rs. 3000 and above. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid all days.",DBSDININGCC,,https://www.zomato.com,Bajaj Finserv DBS Bank 7X Plus Rewards Supercard,,,,
Get 10% OFF up to Rs. 500 using DBS Credit Cards,"Valid on final payable amount of Rs. 3000 or more. Offer valid on DBS Credit Card. Offer applicable on Cobrand, Spark & Vantage Card Variants. Offer applicable only on cards with BINs: 47613702, 45148702, 356122. Offer valid on bill value of Rs. 3000 and above. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid all days.",DBSDININGCC,,https://www.zomato.com,DBS Spark5 Credit Card,,,,
Get 10% OFF up to Rs. 500 using DBS Credit Cards,"Valid on final payable amount of Rs. 3000 or more. Offer valid on DBS Credit Card. Offer applicable on Cobrand, Spark & Vantage Card Variants. Offer applicable only on cards with BINs: 47613702, 45148702, 356122. Offer valid on bill value of Rs. 3000 and above. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid all days.",DBSDININGCC,,https://www.zomato.com,DBS Spark 10 Credit Card,,,,
Get 10% OFF up to Rs. 500 using DBS Credit Cards,"Valid on final payable amount of Rs. 3000 or more. Offer valid on DBS Credit Card. Offer applicable on Cobrand, Spark & Vantage Card Variants. Offer applicable only on cards with BINs: 47613702, 45148702, 356122. Offer valid on bill value of Rs. 3000 and above. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid all days.",DBSDININGCC,,https://www.zomato.com,DBS Spark20 Credit Card,,,,
Get 10% OFF up to Rs. 500 using DBS Credit Cards,"Valid on final payable amount of Rs. 3000 or more. Offer valid on DBS Credit Card. Offer applicable on Cobrand, Spark & Vantage Card Variants. Offer applicable only on cards with BINs: 47613702, 45148702, 356122. Offer valid on bill value of Rs. 3000 and above. Offer applicable once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Offer valid all days.",DBSDININGCC,,https://www.zomato.com,DBS Vantage Card,,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"Valid on final payable amount of Rs. 1500 or more. Offer applicable on select AU Debit Card except AU IVY Debit Card. Offer valid once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",AUDCDINE,,https://www.zomato.com,,AU Mastercard Platinum Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"Valid on final payable amount of Rs. 1500 or more. Offer applicable on select AU Debit Card except AU IVY Debit Card. Offer valid once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",AUDCDINE,,https://www.zomato.com,,AU Platinum Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"Valid on final payable amount of Rs. 1500 or more. Offer applicable on select AU Debit Card except AU IVY Debit Card. Offer valid once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",AUDCDINE,,https://www.zomato.com,,AU Royale Business Debit Card,,,
Get 10% OFF up to Rs. 500 using select AU Bank Debit Cards,"Valid on final payable amount of Rs. 1500 or more. Offer applicable on select AU Debit Card except AU IVY Debit Card. Offer valid once per card during the offer period. Offer applicable only on final billable amount net of other discounts (excluding convenience fee, cover charges and tips). Restaurants applicable under this program can be found on the app & are subject to change from time to time. Other T&Cs may apply.",AUDCDINE,,https://www.zomato.com,,AU Royale Debit Card,,,
